platform,press,keyword,comment
news,연합뉴스,이재명,유전자의 중요성:이재명부친부터 본인 그리고 아들까지 3대에 걸친 가족사가 부끄러운 정도를 뛰어 넘음에도 뻔뻔한 유전자가 고개를 뻣뻣하게 해! 국민의 정신적 사고를 어떻게 보고 있기에 이렇게 뻔뻔한지...
news,연합뉴스,이재명,국힘이 국격이란다~~ ㅍㅎㅎㅎㅎ
news,연합뉴스,이재명,계엄내란 찬성동조죄보다 크겠나…
news,기타,이재명,샌ㆍ 새로운대통령이되어라
news,기타,이재명,"여자구경이나 하면서 사전투표하는게.,"
news,기타,이재명,이제는 새로운 대통령을 보고싶다. 내란세력은 진짜싫다
news,기타,이재명,재판이나제대로받아라한심하다
news,기타,이재명,준석기 10% 보장 되었다면 완주 아니면 새벽 단일화 발표
news,기타,이재명,범죄자놈이 방탄조끼입고 출마하는거 이런게 내란이다.
news,기타,이재명,"응 데일리안 최종 여론조사 이재명 43.6%, 김문수 42.7%... 0.9% 차ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
news,기타,이재명,국격이 떨어져
news,기타,이재명,다 찢기겠군
news,기타,이재명,김문수가 저정도라니ㅠ개돼지들 아직 정신 못차렸구만 내란 이르킨 당을 저리~
news,기타,이재명,총알보다 무서운 투표지로 내란종식!죽어봐야 저승맛을 알것이다 최소12%최고 15% 압승 모드
news,기타,이재명,걍 이재명 압승이네 ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ이러면 2찍이들 굳이 투표 안하겠누 ㅋㅋㅋㅋㅋ
news,기타,이재명,구라.미터 판 뒤집인게 언젠데 아직도 구라치고 있어 여론을. 조작해야 부정투표를 해도. 씨아리가 먹히니까. 대놓고 조작질이네 절대 사전투표 근물 현장 투표가 답이다 죄명이. 대놓고 사전투표 하라고. 발광을 하고 있는거임 명심 또 명심 사전투표 절대불가
news,기타,이재명,국민들이 미쳤네
news,기타,이재명,셋 다 사기꾼 ㅡㅡㅡㅡ 참 뽑을 놈 없네
news,기타,이재명,여론조사 10프로차이에서 우리나라 총선 지선 대선 이긴사례가없음 고로 준떡이때문에 패배 선거포기
news,기타,이재명,김문수 46.6%· 이재명 37.%·이준석 10.4% 이것이 국민 민심의 바로미터의 지지율 팩트이다. 조작된 허위 이재명 지지율 여론조사로 국민 기만 선동해도 믿는 국민은 없다. 조작하지 않으면 협박 당하기 때문에 살기위해 조작하는 것입니다. 2021.01.03 문재인정권 당시 리얼미터 김주영 (34) 젊은이사가 왜 의문사 했을까요 ? 리재명은 측근 7명을 의문사 정치적 무리수로 무안공항 참사 179명 사망 시켰죠 ... 인간의 생명을 도구취급 쓰고 버리는 김정은과 빼박인 리죄명의 잔악성이 ...ㅎㄷㄷ
news,기타,이재명,암흑에 세계속으로
news,기타,이재명,여가부 명칭 변경 찬성합니다.사실 지난 선거때도 한번 명칭변경 시도했었는데 여초.여성계 반발로 무산된걸로 기억하는데 지금은 통합의 대한민국 만들어야하니 공약으로 만드는거 좋다고 생각합니다.또한 여가부가 애초에 법무부.국토부와 같이 신뢰도 최하인 부처라서 이번에 반드시 개선되어야합니다.그리고 무리수 공약도없었고 남성들의 역차별 문제 소외감문제도 잘 신경써서 남녀 가르지않게 통합적인 면을 보여주실거라 믿고 민주당 구성원들도 많이 신경쓸거라는것을 아니까 임기때에도 젠더이슈 조심해야 합니다.
news,기타,이재명,내란 세력 멸망 6일전 우리 모두를 위해 이재명으로 대동 단결 하자
news,기타,이재명,이준석이 언급한 그 사건은 검찰이 수사해서 무혐의 처리된거임. 이준석 니가 그걸 몰랐을리 없는데도 그 극우찌라시 말을 그대로옮긴건 저의가 다분한거지. 아주 나쁜 저의상대방 악마화하기
news,기타,이재명,아들이랑 카리나 한테 사과하고 후보사퇴해라
news,기타,이재명,문통때 여성 정책 실책으로 갈라치기 당했던거 잊지 말길. 또 한번 그러면 민주당도 아웃임
news,기타,이재명,이재명씨 아들 단속 좀!!! 연예인 사진에 성희롱 댓글이나 달아서 벌금 500만원 확정 판결받게 하지 말고 가장으로서 먼저 가족을 챙기시오. 남경필 지사는 아들을 위해 먼저 신고하고 정치판 떠났다. 왜일까요? 아들을 포기하지 않기 위해서입니다. 정치를 하느라 가정에 소홀함을 인정하고 아버지의 역할에 충실하고자 가정을 택한 겁니다. 제발 욕심을 내려놓고 가족을 먼저 돌보시오.
news,기타,이재명,"이씨와 가족들의 도덕성 결여로 악하고 질떨어지는, 조폭과 다름없는 언행 으로 나라가 시끄럽고 혼란한데, 그것에 대하여 책임을 지기는 커녕 상대에게 뒤집어 씌우고 아닌척 빠져나오는 미꾸라지가 왜 하필 우리나라의 대통 후보 인가?"
news,기타,이재명,대한민국의 보수는 죽은지 오래됐어요 깡패 극우 땡깡 떨거지들 뿐!!!!
news,기타,이재명,3번의 토론을 보고도 이재명을 지지한다는건 진짜 뇌가 없는거지 역대급 후보 아닌가 진짜 쇼핑아시아라니까
news,기타,이재명,죄다 니네집구석얘기더라 죄다 왜그러냐? 혐오스럽다
news,기타,이재명,이죄명 네가 그런 말 할 자격이 있나? 쌍욕의 대카이고 거짓말의 대가인데 선거판 앞에서만 깨끗한척하니까 진짜 구역질 난다. 결국 가면이 벗겨지고 네 더러운 민낯이 드러날거다.
news,기타,이재명,이재명 후보 아들이 카리나한테 성희롱적 댓글 썼다가 벌금 500만원... 그 애비에 그 아들이네요.
news,기타,이재명,풉 형수욕. 장남의 젓가락 은 ?
news,기타,이재명,대선 후보나 되는 사람이 방탄복을 입고 방탄 유리를 설치하고 총기 소지도 되지 않는 나라에서 국민들을 잠재적 살인자로 여기는 사람이 대통령이 되고자 하는 것은 어불성설이다
news,기타,이재명,성 평등 좋아하네 너부터 치료받아라
news,기타,이재명,아들 찢은 몰랐는데 아부지도 찢 아들도 찢
news,기타,이재명,야 젓가락 가져와 확 씨
news,기타,이재명,범죄자 주제 파악이나 해라
news,기타,이재명,준석이는 인용한 것이고 실제로 누가 한말이지?ㅋ
news,기타,이재명,여성만 위해주고 갈라치기만 하지마라
news,기타,이재명,아들도 아비닮아 욕잘하고.음란발설 유포혐의로 500만원벌금나왔지.자식을보면 아버지를 안다.여러분은 딸.아들.마누라가 그런 욕들어도 그럴수있다라고 말할꺼예요?
news,기타,이재명,혐오로 채워져? 기가막힌다. 이번에는 큰아들놈이 음란물 게재혐의로 벌금형 받았지? 니 주제나 알고 씨부려라.
news,기타,이재명,"갈라치기로 표심잡으려는 이준석, 김문수는 국민의 심판을 잡을것"
news,기타,이재명,이준석 너는 정말 사람아니다국민들을 뭘로 보고 그 따위 말을 일베 무리들이 쓰는 똥물언어를 왜 국민한테 끼얹노. 누가 말한건진 중요하지않다 그걸 니가 세상으로 끌고와 상대방 비방하러고 썼단게 운제지
news,기타,이재명,대선토론서 여성성기란 단어자체를 사용한이준석은 절대 용서할수도 용서해서도 안됩니다
news,기타,이재명,이 모든게 죄명이와 그의 가족사를 얘기하려면 비하 발언이나 쌍욕이 들어갈 수 밖에 없는거 아닌가!
news,기타,이재명,본인이 살아온 인생임ㅋㅋㅋ
news,기타,이재명,"혐오와 비난 욕설. 대한민국의 현실. 이젠 대통령 후보도 방송에서 ""네 아들이 한거 따라 말하는거야. 생식기에 젓가락 꼽아..."" 말하는데 뭐."
news,기타,이재명,그 혐오 언어 니 가족들 입에서 나온거임 찢고 긁고 쑤시고
news,기타,이재명,"‼️의외로 이재명이 했는데 잘 안 알려진것-취임3년만에 성남시 부채 5400억 청산 -무상교복 / 전국최초 초중생 무상급식,친환경 무상급식 -지역 화폐 -경기도 버스에 고속충전기 도입 -기본 소득 청년 배당 정책 -경기도 어린이 건강과일 공급 -미성년자 무상 생리대 -인사청탁 금지 위한 시장실 cctv 설치 -무상 산후조리원급식 카드 마그네틱->ic로 교체/디자인 일반체크카드와 통일/결식아동 글자없앰 -모란 개시장 없앰 / 고양이 입양 센터 설립 -코로나 드라이브스루 선별진료 및 방역"
news,기타,이재명,니 아들 관리나하고 입방정좀..
news,기타,이재명,그런 상화을 누가 만들었냐? 죄명아? 당신이 정상적인 인간이고 가족들과 민주당을 친명으로 전부 앉혀놓고 악법을 만들어내고 자신의 사법리스크를 대통령되서 없애고 가족.측근들 범죄른 없애려고 법을 대놓고 만드는데 국민들 이 나라를 바로세우기위해 대통령에 나온게아니고 독재국가로 가려고 이나라를 씹어먹으려 나온 이죄영과 민주당 이런당과 이죄명을 지지하는것들은 상식이 있고 정상적이라고 볼수가 없다. 세계가 족목합니다. 대한민국의 국민의식을
news,기타,이재명,성평등 좋아한다 나랏일 할 생각말고 얼빠진 니 자식놈이나 잘 건사해라
news,기타,이재명,집안 전체가 전과자인놈이 대한민국 대통령으로 통합을 하겠다고 에라이
news,기타,이재명,"지난대선때부터 김건희 논란 터져도 이게 대통령선거지 영부인선거냐? 윤씨가 너무 깨끗해서 김건희잡고 난리라고 언플. 이재명부인과 조국부인한테는 어떻게 했지? 장제원 필두 퇴직금50억 심우정까지 자식들 범죄는 자식농사가 젤 어렵다, 다 큰 성인인데 어쩌겠냐 댓글 도배. 이재명이나 조국 자식이면? 아시는 대로."
news,기타,이재명,성평등이란 말조차 필요없다(불평등한 현실을 내포하니)~가족부앞에 명칭을 붙여야한다면 홍익인간처럼 그 자체로 완전한 명칭을 붙이자
news,기타,이재명,느그아들이 마사지가서 내상입었다는데
news,기타,이재명,여가부가 여자를위해 한 일이 뭐가있나? 방석집 촌만 챙겼지
news,기타,이재명,리짜오밍 측근 몇 명 사망했냐? 소름끼치는 인간! 마누라도 악마같다. 시조카한테 정신병원 보낸다고 협박하는 통화 듣고 소름끼침!!
news,기타,이재명,안철수 아바타<<<<<<이준석 젓가락
news,기타,이재명,이름 하나 바꾼다고 2030남 역차별이 없어질꺼라 희망찾는건 참 ㅋㅋㅋㅋㅋ
news,기타,이재명,이재명 유체이탈 발언하고 있냐. 니 가족 문제 지금 난리났다
news,기타,이재명,지금 할 얘기 아닌데 아쉽네
news,기타,이재명,"이번 대선은 절대로 내란죄의 수괴, 우두머리 윤석열의 탄핵을 반대하고 이를 무효화시키려 했던 윤석열세력의 친윤파 권성동, 권영세, 윤상현, 김건희 등과 이를 추종하는 내란동조 세력들인 김문수와 한덕수 같은 추악한 내란 잔존 세력들과의 전쟁입니다. 반드시 승리하여 시민들의 힘으로 내란 세력들을 모조리 체포하고 처벌하도록 해야만 합니다."
news,기타,이재명,"이재명이 혐오스러우면서 잔인하다. 이재명이 철두철미하게 일 잘할거라 착각하지마라. 이재명은 스치키면 다 걸린다. 기분이 업된 사람정도다. 그래서 지식도 얕고, 겁이 없다. 범뵈자들이 그렇다. 왜하필 이재명이 관계된 건설은 비리와 혐의가 있어 계소구기소되는가? 왜하필 주변인은 모두 유죄인가? 왜 하필 주변인은 사망하는가? 비서가 유죄되니 그 남편이 자살했다. 그 비서관이 가진 80억원의 출처는 밝혀지지 않았다."
news,기타,이재명,형수 욕 하는거 들어보면 이재명 니가 헙오발언 잘 하던데 또 갑자기 성평등가족부로 바꾼다고 하여튼 말바꾸기하는데는 선수구나
news,기타,이재명,"FACT : 이재명 후보의 장남 이모씨가 2021년 한 온라인 커뮤니티에 남긴 걸로 추정되는 댓글은 걸그룹 멤버의 사진이 첨부된 게시물에 달린 저속한 성적인 내용이었다. 지난 대선 당시 유튜브 채널 ‘가로세로연구소’가 의혹을 제기한 이 사건은 지난해 10월 법원이 이씨의 유죄를 인정하면서 종결됐다. 수원지검은 지난해 6월 상습도박 및 정보통신망 이용촉진 및 정보보호 등에 관한 법률 위반(음란 문언 전시) 혐의로 약식기소했고, 법원은 벌금 500만원의 약식명령을 선고했다."
news,기타,이재명,김부선이가 유튜브 인타뷰에서. 죄명이가 형수 한테 한 욕은 욕도 아니라 카는디... 부선이 할머니 한테는 어떤 욕을 햇을까? 부선이 할머니.. 얼마나 무서운지.. 인타뷰 하다가 울더라... 이기이기 맞는 기가???
news,기타,이재명,"확대???ㅋㅋㅋㅋㅋㅌㅋ민주당 이재명 이가 되면 대한민국 인구 감소는 점점 가속화될 것이고, 맥도날드 할머니로 맥도날드는 미어 터질 것이다.ㅋㅋㅋ"
news,연합뉴스,이재명,아직도 저들이 말하는 성평등을 양성 평등(남여 평등)으로 아는 사람들 없지?
news,연합뉴스,이재명,재명아 너아들교육부터 잘시켜라
news,연합뉴스,이재명,집안부터. 정리. 잘하시고. 고민 하세요
news,연합뉴스,이재명,아들이 여성을 젓가락으로 어떻게 하시겠다더니 ...여성혐오?
news,연합뉴스,이재명,이재명은 인간 아님 악마 이런자를 대통으로 외교는 어떻게 ? 이재명 대통되면 우리나라 망하는건 시간문제
news,연합뉴스,이재명,여성이란 단어는 왜 뺌? 여성혐오임?
news,연합뉴스,이재명,뻔뻔한인간 불과 몇일됬다고 본인이 여성신체부위비하욕설 했던 시건이 언급 됬는데 뭔 속에도 없는 밄을 짓걸이냐
news,연합뉴스,이재명,정신나간인간아 비혼으로 평생살꺼면서 병역의무도안하는 비혼페미여성만 유리하고 혜택보고 병역의무로 하루20-22시간노동하며 개고생한남성들 군가산점역차별받는 성평등이아니라 비혼여성도 똑같이병역의무해서 개고생하고 평등따지는 양성평등이 똑바른용어다
